topic,Unique_Column,playlist_id,channel_id,video_id,video_link,video_title,username,user_id,Comment,length,Sum
Decision Tree,https://www.youtube.com/playlist?list=PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,PLBq2sVJiEBvA9rPo3IEQsJNI4IJbn81tB,UCtYLUTtgS3k1Fg4y5tAhLbw,q90UDEgYqeI,https://www.youtube.com/watch?v=q90UDEgYqeI,Classification Trees in Python from Start to Finish,Theduff Richie,UC5ziWTBejyN7RzEqXHEJetQ,BAM .!!!!,1,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,sDv4f4s2SB8,https://www.youtube.com/watch?v=sDv4f4s2SB8,"Gradient Descent, Step-by-Step",Joy Hu,UCsDk9wGBRibYdmEwYYBrzWg,Cannot express enough appreciations of your amazing content! Please continue your work!,12,100.0
Linear Algebra,https://www.youtube.com/playlist?list=PL49CF3715CB9EF31D,PL49CF3715CB9EF31D,UCEBb1b_L6zDS3xTUrIALZOw,13r9QY6cmjc,https://www.youtube.com/watch?v=13r9QY6cmjc,22. Diagonalization and Powers of A,Anren,UC13ySMO7FV5c0NM4Lar922A,I feel lost here.,4,100.0
exploratory data analysis,https://www.youtube.com/watch?v=JG8GRlMjp3c,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,JG8GRlMjp3c,https://www.youtube.com/watch?v=JG8GRlMjp3c,"Tutorial 22-Univariate, Bivariate and Multivariate Analysis- Part1 (EDA)-Data Science",ANLE,UCxSA4_0Ijq-NRyfl6X7bEPQ,You are a great Teacher,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,fdhojC37_Co,https://www.youtube.com/watch?v=fdhojC37_Co,Live Session- Understanding Attention Models Architecture And Maths Intuition- Deep Learning,Muhammad Erfan,UCq5vf_EPxs3i7HtLRbn4aNQ,this session is so informative. can you please deliver a session on pointer generator network.,15,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Mithu Singh,UCOH_I45ge_ylnNe-B240wQA,Sir your teaching is amazing but I think there should be long video for all concepts. Thanks sir👍👍,18,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,PLQVvvaa0QuDcjD5BAw2DxE6OF2tius3V3,UCfzlCWGWYyIQ0aLC5w48gBQ,lGLto9Xd7bU,https://www.youtube.com/watch?v=lGLto9Xd7bU,Neural Networks from Scratch - P.2 Coding a Layer,caio,UCKFV1U_WWkYHiydR_GjtWKg,While True: print Thank ( ' you for this series. You' are a god!'),12,100.0
ANN Model,https://www.youtube.com/playlist?list=PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,PLblh5JKOoLUIxGDQs4LFFD--41Vzf-ME1,UCtYLUTtgS3k1Fg4y5tAhLbw,YCzL96nL7j0,https://www.youtube.com/watch?v=YCzL96nL7j0,"Long Short-Term Memory (LSTM), Clearly Explained",Дмитрий Крапухин,UCkCFK6zxnagdFTpDAk70VYg,"Josh, your videos and book have been an incredible discovery for me. The visual explanation is much easier to understand. Thank you!",22,100.0
ANN Model,https://www.youtube.com/playlist?list=PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,PLeo1K3hjS3uu7CxAacxVndI4bE_o3BDtO,UCh9nVJoWXmFb7sLApWGcLPQ,VhRtaziEWd4,https://www.youtube.com/watch?v=VhRtaziEWd4,"What is a neuron? | Deep Learning Tutorial 3 (Tensorflow Tutorial, Keras & Python)",Ukani Vikas,UCiz0BIz4ghahwnqoytZE47A,"Again, I love this channel. I got something different from this channel 😁 Love you sir G.",16,100.0
ANN Model,https://www.youtube.com/playlist?list=PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,PLZHQObOWTQDNU6R1_67000Dx_ZCJB-3pi,UCYO_jab_esuFRV4b17AJtAw,aircAruvnKk,https://www.youtube.com/watch?v=aircAruvnKk,"But what is a neural network? | Chapter 1, Deep learning",Wenting,UC3cq7EE8b9YmzQhGkq9oC5A,"Awesome video! As someone who is just starting learning neural networks, I do not have much trouble understanding this video and it helped me understand what weight and bias are! Thank you so much!",34,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,T68P5-8tM-Y,https://www.youtube.com/watch?v=T68P5-8tM-Y,WordNet  - Natural Language Processing With Python and NLTK p.10,Mohak Narang,UCQWtpIxi2WiPIj4DNqirpTQ,Love your tutorials! Can you please make a news bot kind of a thing sometime? It would be really cool! Thanks for all these awesome videos!,26,100.0
exploratory data analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,PLZoTAELRMXVPQyArDHyQVjQxjj_YmEuO9,UCNU_lfiiWBdtULKOw6X0Dig,ioN1jcWxbv8,https://www.youtube.com/watch?v=ioN1jcWxbv8,Advance House Price Prediction- Exploratory Data Analysis- Part 1,Paturi Narendra,UCaiI7SFdrzeI3cXIV9W3Tdw,at 18.35 discrete feature = feature[ for feature in numerical features if lendatasetfeatureunique([].())<25 and feature not in year feature Id + [ ' ' ] ] here I Mean in ALL features value Less than 25 can be considered as discreate feature can any one help me are explain.,40,97.5
classification in machine learning,https://www.youtube.com/watch?v=U3SfXcPqeTo,(Blank),UCeVMnSShP_Iviwkknt83cww,U3SfXcPqeTo,https://www.youtube.com/watch?v=U3SfXcPqeTo,[Hindi] Supervised Learning : Classification  - Machine Learning Tutorials Using Python In Hindi,Pranay Urkude,UC3libdMBp7BR5ieK7sDD4fA,Very helpful series for beginners,5,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,eObouMO2qSE,https://www.youtube.com/watch?v=eObouMO2qSE,Sentiment Analysis Module - Natural Language Processing With Python and NLTK p.19,Daniel Sánchez,UCpTxHEUO3d1niSMZAkxgttg,"Hi, this videos are a some , so I have a question how can I do this but in spanish ? a sentiment but in spanish thaks.",25,96.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Mohit Yadav (up police),UCJUppPOFdPA8JUpJmmODKog,Sir next video hah I ye ç,6,100.0
NLP sentiment analysis,https://www.youtube.com/watch?v=tXuvh5_Xyrw,(Blank),UC8wZnXYK_CGKlBcZp-GxYPA,tXuvh5_Xyrw,https://www.youtube.com/watch?v=tXuvh5_Xyrw,Simple Sentiment Text Analysis in Python,Antonio Rivolta,UCT1IeBelasrdb1zL3HBuoDg,I literally LOVE this tutorials,5,100.0
Set Theory,https://www.youtube.com/watch?v=X56zst79Xjg,(Blank),UCSIvk78tK2TiviLQn4fSHaw,X56zst79Xjg,https://www.youtube.com/watch?v=X56zst79Xjg,Cantor's Infinity Paradox | Set Theory,The Drewsky,UCm1S-KXuUuYoGdUAq8iQO9A,"recently I was looking at what concepts and basic theorems I would need to learn if I were to take a certain major for college and cantors' principle was listed under it. I watched three videos before finding this one and left them completely clueless with what the heck cantors theory was even remotely about. Thank you so much for explaining it, now I at least know what I am getting myself into.",73,100.0
ANN Model,https://www.youtube.com/playlist?list=PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,PLQVvvaa0QuDdeMyHEYc0gxFpYwHY2Qfdh,UCfzlCWGWYyIQ0aLC5w48gBQ,1gQR24B3ISE,https://www.youtube.com/watch?v=1gQR24B3ISE,Training Convnet - Deep Learning and Neural Networks with Python and Pytorch p.6,Al Yeasin,UCacdGG8z8QvVeMSOR1UqKlQ,"x = x view . ( 1, self. to linear) this line isnt executing, its saying : A tribute Er or : None Type ' ' object has no attribute view''",23,95.65217391
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,UCCWi3hpnq_Pe03nGxuS7isg,zlUpTlaxAKI,https://www.youtube.com/watch?v=zlUpTlaxAKI,Introduction to NLP | NLP Lecture 1 | End to End NLP Course,Technopath Keshav,UCaRcw7-VabQlUuxeMMkpMiw,Bro please. complete the nlp playlist it . a huge request ❤️,10,90.0
exploratory data analysis,https://www.youtube.com/watch?v=dP170R-wO-8,(Blank),UCNU_lfiiWBdtULKOw6X0Dig,dP170R-wO-8,https://www.youtube.com/watch?v=dP170R-wO-8,How To Become Expertise in Exploratory Data Analysis,Sumit Verma,UCnHt_gjEM9FvUSz0FzLsy4A,"sir, I am finding data science interesting but . my background is in commerce. Will my background will be bad for my carer if I want to make carer in data science. Please sir help me I . am not able to get satisfactory answer from anywhere. I hope you will solve my query and guide me thank you Your subscriber",59,100.0
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,kHZBy1uVNnM,https://www.youtube.com/watch?v=kHZBy1uVNnM,"Statistics 101: Linear Regression, Fit and Coefficient of Determination",Tracy Gundy,UCgEXAYFx6eanCku-0QD8D8w,"Thank you really much Brandon! I am an international student doing a master program and this videos are very useful for me. You make difficult concepts easy to understand even( for a native spanish speaker with a not so advanced English), and that is what makes a teacher outstanding. Thanks.",50,100.0
Set Theory,https://www.youtube.com/watch?v=ymGt7I4Yn3k,(Blank),UC_hukbByJP7OZ3Xm2tszacQ,ymGt7I4Yn3k,https://www.youtube.com/watch?v=ymGt7I4Yn3k,Russell's Paradox - a simple explanation of a profound problem,Luis Fernando,UCQskx6NO2pkO8_q13rGgA5w,"How come the set of a single Lebron is not the four time champion Lebron, is it the rookie Lebron? Does it depend on the point in time when you are you choosing to make that set of a single Lebron? And does that set of Lebron end up leaving Miami to go back to Cleveland?",56,89.28571429
classification in machine learning,https://www.youtube.com/playlist?list=PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,PLeo1K3hjS3uvaRHZLl-jLovIjBP14QTXc,UCh9nVJoWXmFb7sLApWGcLPQ,W-PmvEeHioQ,https://www.youtube.com/watch?v=W-PmvEeHioQ,Data Science & Machine Learning Project - Part 8 Deployment & Exercise | Image Classification,Lante Luthuli,UCL3JNbDC5Ax0oQXhsegraEw,You are legendary bro Kep ! at it,7,100.0
Probability,https://www.youtube.com/watch?v=8idr1WZ1A7Q,(Blank),UCYO_jab_esuFRV4b17AJtAw,8idr1WZ1A7Q,https://www.youtube.com/watch?v=8idr1WZ1A7Q,"Binomial distributions | Probabilities of probabilities, part 1",Alex Johnson,UC03vF06zS8uuVyMVj2EwLeg,Hi Grant,2,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,uoHVztKY6S4,https://www.youtube.com/watch?v=uoHVztKY6S4,Lemmatizing - Natural Language Processing With Python and NLTK p.8,Bonson Mampilli,UCoAdQjoSZMsuUvAityEupWg,"Thanks for the videos. One doubt is that so how do I know which POS I should apply to which word during lematization? eg.. If a text contains 500 words and I want to lematize it to get the root word of all the words in an automated manner, then what should be the approach?",54,94.44444444
Set Theory,https://www.youtube.com/playlist?list=PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,PLU6SqdYcYsfJ27O0dvuMwafS3X8CecqUg,UC_4NoVAkQzeSaxCgm-to25A,17erhldpZ8E,https://www.youtube.com/watch?v=17erhldpZ8E,Graph Theory | Matrix Representation of Graph in Graph Theory | Discrete Mathematics By GP Sir,Priyanka,UCsUfzYePtblXo-9ZIn9cxFQ,B IS THE GRAPH OF THE QUESTION,7,100.0
Probability,https://www.youtube.com/playlist?list=PLC58778F28211FA19,PLC58778F28211FA19,UC4a-Gbdw7vOaccHmFo40b9g,xSc4oLA9e8o,https://www.youtube.com/watch?v=xSc4oLA9e8o,Compound probability of independent events | Probability and Statistics | Khan Academy,basma,UCCsEOW84UIV0XVBl8f1fTyQ,do not try to watch the video in 2× speed,9,100.0
Probability,https://www.youtube.com/watch?v=7Dfsp1blzcE,(Blank),UCiGyWN6DEbnj2alu7iapuKQ,7Dfsp1blzcE,https://www.youtube.com/watch?v=7Dfsp1blzcE,Probability 01 | Introduction to Probability | CLASS 11 | JEE |  PACE SERIES,Amishaa Panda,UCKqdKHRkHkGghsvjCTXJpdg,29:30 Yes sir samaj h me aa gay a .,8,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Kishor -GOKU,UCqCQs__cuecTVOR-yOck2Tw,Sir please nd2 chapter ka bhi video bena do 😀😀,9,77.77777778
Linear Regression,https://www.youtube.com/playlist?list=PLF596A4043DBEAE9C,PLF596A4043DBEAE9C,UClD8c_piy1nrJySPJUgyivg,JvS2triCgOY,https://www.youtube.com/watch?v=JvS2triCgOY,How to calculate linear regression using least square method,Shashi Kiran,UC9F2QdGLub6diCsgRQhF6GA,"Nice tutorial slow and easy to learn. When you say b1 = 0.6 is the slope ? Is this the angle / degree ? Is it 0.6 degree slope ? So﻿ to draw the line, you started off at 2.2 and drew the line 0.6 degree slope ? ·",38,100.0
Probability,https://www.youtube.com/watch?v=mYbdGLnTd4c,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,mYbdGLnTd4c,https://www.youtube.com/watch?v=mYbdGLnTd4c,Probability Trick | Probability Aptitude Tricks | Probability DSSSB/CLASS 10/CLASS 12/Short Trick,Arqam Azmi,UCBpfChE_pxUeqXMOTQMO0tQ,Sir agar 42 Ho tab kaise karen ge,7,85.71428571
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,PLQVvvaa0QuDf2JswnfiGkliBInZnIC4HL,UCfzlCWGWYyIQ0aLC5w48gBQ,6j6M2MtEqi8,https://www.youtube.com/watch?v=6j6M2MtEqi8,Part of Speech Tagging - Natural Language Processing With Python and NLTK p.4,Mousa Mohammed,UCdmbcpJF8ZxKQmBg3jsnVMg,"Name Er or : name PunkSentenceTokenizer'' is not defined, I am getting this error: any solutions, please",16,93.75
Linear Regression,https://www.youtube.com/playlist?list=PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,PLIeGtxpvyG-LoKUpV0fSY8BGKIMIdmfCi,UCFrjdcImgcQVyFbK04MBEhA,ZkjP5RJLQF4,https://www.youtube.com/watch?v=ZkjP5RJLQF4,"Statistics 101: Linear Regression, The Very Basics 📈",A Kumar,UCKY-1COlclUS7Omi0IZ2ChQ,Thank you so much for update Brandon Foltz !,8,87.5
dashboard creation in tableau,https://www.youtube.com/watch?v=aHaOIvR00So,(Blank),UCkw4JCwteGrDHIsyIIKo4tQ,aHaOIvR00So,https://www.youtube.com/watch?v=aHaOIvR00So,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,Ketan Satyawali,UClhzducYWuIiaPnnhn4ke0Q,The content is very insightful and informative. Could you please share the dataset?,13,92.30769231
Linear Regression,https://www.youtube.com/watch?v=GhrxgbQnEEU,(Blank),UCjXUIvMeiEUna3KTQtYmScA,GhrxgbQnEEU,https://www.youtube.com/watch?v=GhrxgbQnEEU,How To... Perform Simple Linear Regression by Hand,A Lee,UCNYOQDkKORPAxi2D42Lr6cg,"Excellent explanation, no waffle, concise, and adroit.",7,100.0
Set Theory,https://www.youtube.com/watch?v=WbWlUUkjJVQ,(Blank),UC9dyrsYEmD4iGJ8Oz1G5dpw,WbWlUUkjJVQ,https://www.youtube.com/watch?v=WbWlUUkjJVQ,Sets Class 11 |  Maths Chapter 1 | Concept/Types/Questions/Solutions/Concept/Represention/Super Set,Choudhary Rajkumar,UCjZtHgOyBRh1BL8NV7nzS6g,Please continue this series,4,100.0
Set Theory,https://www.youtube.com/watch?v=enHai1y5Knc,(Blank),UCEg3PHVR0vt3azbs_Qk_6cw,enHai1y5Knc,https://www.youtube.com/watch?v=enHai1y5Knc,Sets | CBSE Class 11 Maths Chapter 1 | Complete Lesson in ONE Video,Arsh Dhiman,UCAhcBTl3MhSHG5jvBRCU0Mg,I understood every thing,4,100.0
NLP sentiment analysis,https://www.youtube.com/playlist?list=PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,PLZoTAELRMXVMdJ5sqbCK2LiM0HhQVWNzm,UCNU_lfiiWBdtULKOw6X0Dig,iu2-G_5YkEo,https://www.youtube.com/watch?v=iu2-G_5YkEo,Natural Language Processing|BagofWords,Arijit Diganto,UCDw-mvrsyeu6BS4ojB3VhCg,"I had a question in the last table, we saw the number of occurrences of words in a sentence how can we know which column represents which word? will the columns be in order according to the descending order or occurrence frequency?",42,100.0
